package,version,released,platform,prerelease
openproject-octicons,19.6.3,2023-07-25,ruby,False
openproject-octicons,19.6.2,2023-07-24,ruby,False
openproject-octicons,19.6.1,2023-07-20,ruby,False
openproject-octicons,19.5.7,2023-07-20,ruby,False
openproject-octicons,19.5.6,2023-07-20,ruby,False
openproject-octicons,19.5.5,2023-07-20,ruby,False
openproject-octicons,19.5.4,2023-07-19,ruby,False
openproject-octicons,19.5.3,2023-07-19,ruby,False
openproject-octicons,19.5.2,2023-07-19,ruby,False
openproject-octicons,19.5.1,2023-07-19,ruby,False
openproject-octicons,19.4.0,2023-07-17,ruby,False
openproject-octicons,0.0.1,2023-07-17,ruby,False
gitlab-grape-openapi,0.5.0,2026-09-03,ruby,False
gitlab-grape-openapi,0.4.0,2026-08-19,ruby,False
gitlab-grape-openapi,0.3.0,2026-08-10,ruby,False
gitlab-grape-openapi,0.2.3,2026-07-20,ruby,False
gitlab-grape-openapi,0.2.2,2026-07-16,ruby,False
gitlab-grape-openapi,0.2.1,2026-06-30,ruby,False
gitlab-grape-openapi,0.2.0,2026-06-08,ruby,False
gitlab-grape-openapi,0.1.1,2026-06-04,ruby,False
gitlab-grape-openapi,0.1.0,2026-06-03,ruby,False
gitlab-grape-openapi,0.0.0,2025-10-03,ruby,False
rpam2,4.0.2,2018-03-27,ruby,False
rpam2,4.0.1,2018-03-23,ruby,False
rpam2,4.0.0,2018-03-20,ruby,False
rpam2,3.1.0,2017-12-06,ruby,False
rpam2,3.0.2,2017-10-10,ruby,False
rpam2,3.0.1,2017-10-03,ruby,False
rpam2,3.0.0,2017-10-02,ruby,False
rpam2,2.0.0,2017-09-27,ruby,False
nifty-utils,1.1.7,2015-06-08,ruby,False
nifty-utils,1.1.6,2015-05-14,ruby,False
nifty-utils,1.1.5,2015-05-14,ruby,False
nifty-utils,1.1.4,2015-03-09,ruby,False
nifty-utils,1.1.3,2015-03-08,ruby,False
nifty-utils,1.1.2,2015-02-20,ruby,False
nifty-utils,1.1.1,2015-02-19,ruby,False
nifty-utils,1.1.0,2015-02-19,ruby,False
nifty-utils,1.0.9,2015-02-12,ruby,False
nifty-utils,1.0.8,2015-01-02,ruby,False
nifty-utils,1.0.7,2014-11-14,ruby,False
nifty-utils,1.0.6,2014-11-12,ruby,False
nifty-utils,1.0.5,2014-10-24,ruby,False
nifty-utils,1.0.4,2014-10-24,ruby,False
nifty-utils,1.0.3,2014-10-24,ruby,False
nifty-utils,1.0.2,2014-03-24,ruby,False
nifty-utils,1.0.0,2013-09-26,ruby,False
easy_table,0.0.10,2018-07-18,ruby,False
easy_table,0.0.9,2018-01-11,ruby,False
easy_table,0.0.8,2017-07-21,ruby,False
easy_table,0.0.7,2015-11-28,ruby,False
easy_table,0.0.6,2014-01-11,ruby,False
easy_table,0.0.5,2013-08-13,ruby,False
easy_table,0.0.4,2012-09-21,ruby,False
openproject-octicons_helper,19.37.0,2026-08-18,ruby,False
openproject-octicons_helper,19.36.0,2026-07-20,ruby,False
openproject-octicons_helper,19.35.0,2026-05-14,ruby,False
openproject-octicons_helper,19.34.0,2026-04-21,ruby,False
openproject-octicons_helper,19.33.0,2026-04-20,ruby,False
openproject-octicons_helper,19.32.1,2026-02-06,ruby,False
openproject-octicons_helper,19.32.0,2025-12-09,ruby,False
openproject-octicons_helper,19.31.1,2025-11-12,ruby,False
openproject-octicons_helper,19.31.0,2025-11-04,ruby,False
openproject-octicons_helper,19.30.1,2025-10-22,ruby,False
openproject-octicons_helper,19.30.0,2025-10-20,ruby,False
openproject-octicons_helper,19.29.0,2025-09-16,ruby,False
openproject-octicons_helper,19.28.0,2025-09-03,ruby,False
openproject-octicons_helper,19.27.1,2025-08-28,ruby,False
openproject-octicons_helper,19.27.0,2025-08-20,ruby,False
openproject-octicons_helper,19.26.3,2025-07-30,ruby,False
openproject-octicons_helper,19.26.2,2025-07-24,ruby,False
openproject-octicons_helper,19.26.1,2025-07-24,ruby,False
openproject-octicons_helper,19.26.0,2025-07-24,ruby,False
openproject-octicons_helper,19.25.0,2025-04-28,ruby,False
openproject-octicons_helper,19.24.2,2025-04-14,ruby,False
openproject-octicons_helper,19.23.0,2025-03-28,ruby,False
openproject-octicons_helper,19.22.3,2025-03-12,ruby,False
openproject-octicons_helper,19.22.2,2025-03-12,ruby,False
openproject-octicons_helper,19.22.1,2025-03-12,ruby,False
openproject-octicons_helper,19.22.0,2025-03-11,ruby,False
openproject-octicons_helper,19.21.0,2025-03-06,ruby,False
openproject-octicons_helper,19.20.0,2024-12-18,ruby,False
openproject-octicons_helper,19.19.0,2024-10-24,ruby,False
openproject-octicons_helper,19.18.1,2024-10-24,ruby,False
openproject-octicons_helper,19.18.0,2024-08-06,ruby,False
openproject-octicons_helper,19.17.0,2024-07-23,ruby,False
openproject-octicons_helper,19.16.0,2024-07-18,ruby,False
openproject-octicons_helper,19.15.0,2024-07-03,ruby,False
openproject-octicons_helper,19.14.1,2024-06-17,ruby,False
openproject-octicons_helper,19.14.0,2024-06-04,ruby,False
openproject-octicons_helper,19.13.0,2024-05-29,ruby,False
openproject-octicons_helper,19.12.0,2024-05-14,ruby,False
openproject-octicons_helper,19.11.0,2024-04-29,ruby,False
openproject-octicons_helper,19.10.0,2024-04-17,ruby,False
openproject-octicons_helper,19.9.0,2024-04-02,ruby,False
openproject-octicons_helper,19.8.0,2023-11-21,ruby,False
openproject-octicons_helper,19.7.0,2023-09-07,ruby,False
openproject-octicons_helper,19.6.7,2023-08-02,ruby,False
openproject-octicons_helper,19.6.6,2023-08-01,ruby,False
openproject-octicons_helper,19.6.5,2023-07-27,ruby,False
openproject-octicons_helper,19.6.4,2023-07-26,ruby,False
openproject-octicons_helper,19.6.3,2023-07-25,ruby,False
openproject-octicons_helper,19.6.2,2023-07-24,ruby,False
openproject-octicons_helper,19.6.1,2023-07-20,ruby,False
openproject-octicons_helper,19.5.7,2023-07-20,ruby,False
openproject-octicons_helper,19.5.6,2023-07-20,ruby,False
openproject-octicons_helper,19.5.5,2023-07-20,ruby,False
openproject-octicons_helper,19.5.4,2023-07-19,ruby,False
openproject-octicons_helper,19.5.3,2023-07-19,ruby,False
openproject-octicons_helper,19.5.2,2023-07-19,ruby,False
openproject-octicons_helper,19.5.1,2023-07-19,ruby,False
openproject-octicons_helper,19.4.0,2023-07-17,ruby,False
openproject-octicons_helper,0.0.1,2023-07-17,ruby,False
inst_access,0.4.4,2024-09-19,ruby,False
inst_access,0.4.3,2024-09-05,ruby,False
inst_access,0.4.2,2024-01-09,ruby,False
inst_access,0.4.1,2023-09-06,ruby,False
inst_access,0.4.0,2023-09-05,ruby,False
inst_access,0.1.2,2023-07-19,ruby,False
inst_access,0.1.1,2021-11-18,ruby,False
inst_access,0.1.0,2021-11-05,ruby,False
chef-powershell,18.6.6,2025-10-31,ruby,False
chef-powershell,18.6.3,2025-10-24,ruby,False
chef-powershell,18.1.0,2023-07-28,ruby,False
chef-powershell,18.0.3,2023-06-08,ruby,False
chef-powershell,18.0.2,2023-05-19,ruby,False
chef-powershell,18.0.1,2023-04-03,ruby,False
chef-powershell,18.0.0,2023-03-31,ruby,False
chef-powershell,3.0.31,2023-07-14,ruby,False
chef-powershell,3.0.30,2023-07-13,ruby,False
chef-powershell,2.18.6,2023-07-11,ruby,False
chef-powershell,2.18.5,2023-07-11,ruby,False
chef-powershell,1.0.13,2022-01-18,ruby,False
chef-powershell,1.0.7,2022-01-07,ruby,False
chef-powershell,1.0.4,2021-11-07,ruby,False
chef-powershell,1.0.0,2021-10-26,ruby,False
certstore_c,0.1.7,2020-05-15,ruby,False
certstore_c,0.1.6,2019-10-02,ruby,False
certstore_c,0.1.5,2019-09-25,ruby,False
certstore_c,0.1.4,2019-09-16,ruby,False
certstore_c,0.1.3,2019-09-11,ruby,False
certstore_c,0.1.2,2019-09-04,ruby,False
certstore_c,0.1.2.rc,2019-09-03,ruby,True
certstore_c,0.1.1,2019-09-03,ruby,False
certstore_c,0.1.0,2019-09-03,ruby,False
epub-cfi,0.1.4,2025-10-28,ruby,False
epub-cfi,0.1.3,2023-12-27,ruby,False
epub-cfi,0.1.2,2019-05-19,ruby,False
epub-cfi,0.1.1,2017-09-16,ruby,False
epub-cfi,0.1.0,2017-03-12,ruby,False
svg_sprite,1.0.3,2023-01-17,ruby,False
svg_sprite,1.0.2,2022-01-12,ruby,False
svg_sprite,1.0.1,2022-01-05,ruby,False
svg_sprite,1.0.0,2020-03-20,ruby,False
svg_sprite,0.2.3,2017-10-15,ruby,False
svg_sprite,0.2.2,2017-09-30,ruby,False
svg_sprite,0.2.1,2017-09-30,ruby,False
svg_sprite,0.2.0,2016-03-23,ruby,False
svg_sprite,0.1.1,2015-12-29,ruby,False
svg_sprite,0.1.0,2015-12-29,ruby,False
svg_sprite,0.0.0,2015-12-29,ruby,False
kramdown-syntax-coderay,1.0.1,2019-01-31,ruby,False
kramdown-syntax-coderay,1.0.0,2019-01-12,ruby,False
uk_phone_numbers,0.1.1,2013-07-02,ruby,False
uk_phone_numbers,0.1.0,2012-04-23,ruby,False
open_graph_reader,0.9.1,2025-06-20,ruby,False
open_graph_reader,0.8.0,2025-01-23,ruby,False
open_graph_reader,0.7.2,2021-10-13,ruby,False
open_graph_reader,0.7.1,2020-09-13,ruby,False
open_graph_reader,0.7.0,2019-08-25,ruby,False
open_graph_reader,0.6.2,2017-03-02,ruby,False
open_graph_reader,0.6.1,2015-05-12,ruby,False
open_graph_reader,0.6.0,2015-05-04,ruby,False
open_graph_reader,0.5.0,2015-03-11,ruby,False
open_graph_reader,0.4.0,2014-12-14,ruby,False
open_graph_reader,0.3.1,2014-12-08,ruby,False
open_graph_reader,0.3.0,2014-12-07,ruby,False
open_graph_reader,0.2.0,2014-12-07,ruby,False
open_graph_reader,0.1.0,2014-12-06,ruby,False
paranoid2,1.1.5,2014-04-14,ruby,False
paranoid2,1.1.4,2014-02-19,ruby,False
paranoid2,1.1.3,2013-05-23,ruby,False
paranoid2,1.1.2,2013-04-01,ruby,False
paranoid2,1.1.1,2013-04-01,ruby,False
paranoid2,1.1.0,2013-01-08,ruby,False
paranoid2,1.0.0,2013-01-05,ruby,False
feedbag,1.0.2,2025-11-30,ruby,False
feedbag,1.0.1,2025-11-30,ruby,False
feedbag,1.0.0,2022-09-21,ruby,False
feedbag,0.10.3,2022-08-25,ruby,False
feedbag,0.10.2,2022-08-23,ruby,False
feedbag,0.10.1,2020-11-28,ruby,False
feedbag,0.10,2019-01-13,ruby,False
feedbag,0.9.8,2017-06-18,ruby,False
feedbag,0.9.6,2016-07-03,ruby,False
feedbag,0.9.5,2014-10-16,ruby,False
feedbag,0.9.4,2014-08-03,ruby,False
feedbag,0.9.3,2014-08-03,ruby,False
feedbag,0.9.2,2013-12-07,ruby,False
feedbag,0.9.1,2012-03-16,ruby,False
feedbag,0.9,2012-03-16,ruby,False
feedbag,0.6,2010-03-06,ruby,False
feedbag,0.5.100,2009-11-04,ruby,False
rack-freeze,1.3.1,2020-01-10,ruby,False
rack-freeze,1.3.0,2020-01-10,ruby,False
rack-freeze,1.2.0,2017-03-11,ruby,False
rack-freeze,1.1.0,2017-03-09,ruby,False
rack-freeze,1.0.0,2017-03-09,ruby,False
chef-ruby-shadow,3.0.0,2025-07-10,ruby,False
diaspora_federation,1.2.0,2026-04-06,ruby,False
diaspora_federation,1.1.0,2023-06-11,ruby,False
diaspora_federation,1.0.1,2022-07-23,ruby,False
diaspora_federation,1.0.0,2022-07-18,ruby,False
diaspora_federation,0.3.0,2022-03-13,ruby,False
diaspora_federation,0.2.8,2022-07-17,ruby,False
diaspora_federation,0.2.7,2021-10-24,ruby,False
diaspora_federation,0.2.6,2019-04-28,ruby,False
diaspora_federation,0.2.5,2018-10-05,ruby,False
diaspora_federation,0.2.4,2018-02-18,ruby,False
diaspora_federation,0.2.3,2018-01-27,ruby,False
diaspora_federation,0.2.2,2017-09-23,ruby,False
diaspora_federation,0.2.1,2017-08-07,ruby,False
diaspora_federation,0.2.0,2017-07-02,ruby,False
diaspora_federation,0.1.9,2017-04-30,ruby,False
diaspora_federation,0.1.8,2017-03-02,ruby,False
diaspora_federation,0.1.7,2017-01-08,ruby,False
diaspora_federation,0.1.6,2016-12-28,ruby,False
diaspora_federation,0.1.5,2016-10-23,ruby,False
diaspora_federation,0.1.4,2016-08-21,ruby,False
diaspora_federation,0.1.3,2016-07-28,ruby,False
diaspora_federation,0.1.2,2016-07-14,ruby,False
diaspora_federation,0.1.1,2016-06-26,ruby,False
diaspora_federation,0.1.0,2016-06-26,ruby,False
diaspora_federation,0.0.13,2016-03-25,ruby,False
diaspora_federation,0.0.12,2016-01-23,ruby,False
diaspora_federation,0.0.11,2016-01-03,ruby,False
diaspora_federation,0.0.10,2015-12-30,ruby,False
diaspora_federation,0.0.9,2015-12-13,ruby,False
diaspora_federation,0.0.8,2015-09-19,ruby,False
diaspora_federation,0.0.7,2015-09-17,ruby,False
diaspora_federation,0.0.6,2015-08-10,ruby,False
diaspora_federation,0.0.5,2015-08-09,ruby,False
diaspora_federation,0.0.4,2015-08-09,ruby,False
diaspora_federation,0.0.3,2015-07-14,ruby,False
diaspora_federation,0.0.2,2015-07-10,ruby,False
diaspora_federation,0.0.1,2015-06-30,ruby,False
configurate,0.6.0,2023-11-22,ruby,False
configurate,0.5.0,2020-09-16,ruby,False
configurate,0.4.0,2020-04-30,ruby,False
configurate,0.3.1,2015-05-06,ruby,False
configurate,0.3.0,2015-05-06,ruby,False
configurate,0.2.0,2014-10-03,ruby,False
configurate,0.1.0,2014-09-26,ruby,False
configurate,0.0.8,2013-06-04,ruby,False
configurate,0.0.7,2013-05-03,ruby,False
configurate,0.0.6,2013-04-20,ruby,False
configurate,0.0.5,2013-04-15,ruby,False
configurate,0.0.3,2013-04-14,ruby,False
configurate,0.0.2,2013-01-29,ruby,False
configurate,0.0.1,2012-11-30,ruby,False
sentry-inst_jobs,6.0.0,2026-03-06,ruby,False
sentry-inst_jobs,5.10.0,2023-08-11,ruby,False
sentry-inst_jobs,1.0.2,2022-02-14,ruby,False
sentry-inst_jobs,1.0.1,2022-02-02,ruby,False
sentry-inst_jobs,1.0.0,2021-12-09,ruby,False
diaspora_federation-rails,1.2.0,2026-04-06,ruby,False
diaspora_federation-rails,1.1.0,2023-06-11,ruby,False
diaspora_federation-rails,1.0.1,2022-07-23,ruby,False
diaspora_federation-rails,1.0.0,2022-07-18,ruby,False
diaspora_federation-rails,0.3.0,2022-03-13,ruby,False
diaspora_federation-rails,0.2.8,2022-07-17,ruby,False
diaspora_federation-rails,0.2.7,2021-10-24,ruby,False
diaspora_federation-rails,0.2.6,2019-04-28,ruby,False
diaspora_federation-rails,0.2.5,2018-10-05,ruby,False
diaspora_federation-rails,0.2.4,2018-02-18,ruby,False
diaspora_federation-rails,0.2.3,2018-01-27,ruby,False
diaspora_federation-rails,0.2.2,2017-09-23,ruby,False
diaspora_federation-rails,0.2.1,2017-08-07,ruby,False
diaspora_federation-rails,0.2.0,2017-07-02,ruby,False
diaspora_federation-rails,0.1.9,2017-04-30,ruby,False
diaspora_federation-rails,0.1.8,2017-03-02,ruby,False
diaspora_federation-rails,0.1.7,2017-01-08,ruby,False
diaspora_federation-rails,0.1.6,2016-12-28,ruby,False
diaspora_federation-rails,0.1.5,2016-10-23,ruby,False
diaspora_federation-rails,0.1.4,2016-08-21,ruby,False
diaspora_federation-rails,0.1.3,2016-07-28,ruby,False
diaspora_federation-rails,0.1.2,2016-07-14,ruby,False
diaspora_federation-rails,0.1.1,2016-06-26,ruby,False
diaspora_federation-rails,0.1.0,2016-06-26,ruby,False
diaspora_federation-rails,0.0.13,2016-03-25,ruby,False
diaspora_federation-rails,0.0.12,2016-01-23,ruby,False
diaspora_federation-rails,0.0.11,2016-01-03,ruby,False
diaspora_federation-rails,0.0.10,2015-12-30,ruby,False
diaspora_federation-rails,0.0.9,2015-12-13,ruby,False
diaspora_federation-rails,0.0.8,2015-09-19,ruby,False
diaspora_federation-rails,0.0.7,2015-09-17,ruby,False
diaspora_federation-rails,0.0.6,2015-08-10,ruby,False
diaspora_federation-rails,0.0.5,2015-08-09,ruby,False
diaspora_federation-rails,0.0.4,2015-08-09,ruby,False
diaspora_federation-rails,0.0.3,2015-07-14,ruby,False
diaspora_federation-rails,0.0.2,2015-07-10,ruby,False
rubocop-inst,1.2.3,2026-01-26,ruby,False
rubocop-inst,1.2.2,2025-03-20,ruby,False
rubocop-inst,1.2.1,2025-03-15,ruby,False
rubocop-inst,1.2.0,2025-02-18,ruby,False
rubocop-inst,1.1.1,2024-12-28,ruby,False
rubocop-inst,1.1.0,2024-12-17,ruby,False
rubocop-inst,1.0.4,2024-11-13,ruby,False
rubocop-inst,1.0.3,2024-10-07,ruby,False
rubocop-inst,1.0.2,2023-05-02,ruby,False
rubocop-inst,1.0.1,2023-05-02,ruby,False
rubocop-inst,1.0.0,2023-04-27,ruby,False
spring-commands-parallel-rspec,1.1.0,2019-12-07,ruby,False
spring-commands-parallel-rspec,1.0.0,2019-12-07,ruby,False
forme,2.7.0,2025-09-16,ruby,False
forme,2.6.0,2024-06-18,ruby,False
forme,2.5.0,2024-02-13,ruby,False
forme,2.4.1,2023-09-19,ruby,False
forme,2.4.0,2023-04-05,ruby,False
forme,2.3.0,2022-11-15,ruby,False
forme,2.2.0,2022-06-28,ruby,False
forme,2.1.0,2022-05-25,ruby,False
forme,2.0.0,2021-11-30,ruby,False
forme,1.12.0,2021-08-25,ruby,False
forme,1.11.0,2020-01-03,ruby,False
forme,1.10.0,2019-05-13,ruby,False
forme,1.9.0,2018-11-16,ruby,False
forme,1.8.0,2018-06-11,ruby,False
forme,1.7.0,2018-02-07,ruby,False
forme,1.6.0,2017-05-03,ruby,False
forme,1.5.0,2016-08-09,ruby,False
forme,1.4.0,2016-02-02,ruby,False
forme,1.3.0,2015-04-17,ruby,False
forme,1.2.0,2014-11-06,ruby,False
forme,1.1.0,2014-09-08,ruby,False
forme,1.0.0,2014-07-30,ruby,False
forme,0.10.0,2014-07-01,ruby,False
forme,0.9.2,2014-04-10,ruby,False
forme,0.9.1,2013-12-18,ruby,False
forme,0.9.0,2013-12-13,ruby,False
forme,0.8.0,2013-10-30,ruby,False
forme,0.7.0,2012-05-02,ruby,False
forme,0.6.0,2011-08-01,ruby,False
forme,0.5.0,2011-07-01,ruby,False
stormbreaker,1.0.0,2023-08-18,ruby,False
stormbreaker,0.0.8,2022-03-02,ruby,False
stormbreaker,0.0.7,2022-03-02,ruby,False
stormbreaker,0.0.6,2021-11-15,ruby,False
stormbreaker,0.0.5,2021-10-04,ruby,False
stormbreaker,0.0.4,2021-08-20,ruby,False
stormbreaker,0.0.3,2021-07-26,ruby,False
stormbreaker,0.0.2,2021-06-23,ruby,False
stormbreaker,0.0.1,2021-06-22,ruby,False
stormbreaker,0.0.0,2021-06-21,ruby,False
op-clamav-client,3.4.2,2024-04-22,ruby,False
canvas_link_migrator,1.0.20,2026-05-15,ruby,False
canvas_link_migrator,1.0.19,2026-03-24,ruby,False
canvas_link_migrator,1.0.18,2025-07-15,ruby,False
canvas_link_migrator,1.0.17,2025-03-05,ruby,False
canvas_link_migrator,1.0.16,2025-01-30,ruby,False
canvas_link_migrator,1.0.15,2024-10-24,ruby,False
canvas_link_migrator,1.0.14,2024-08-12,ruby,False
canvas_link_migrator,1.0.13,2024-07-24,ruby,False
canvas_link_migrator,1.0.12,2024-06-14,ruby,False
canvas_link_migrator,1.0.11,2024-06-07,ruby,False
canvas_link_migrator,1.0.9,2024-05-01,ruby,False
canvas_link_migrator,1.0.8,2024-04-02,ruby,False
canvas_link_migrator,1.0.7,2024-03-29,ruby,False
canvas_link_migrator,1.0.6,2024-02-27,ruby,False
canvas_link_migrator,1.0.5,2024-02-09,ruby,False
canvas_link_migrator,1.0.4,2024-02-01,ruby,False
canvas_link_migrator,1.0.3,2024-01-29,ruby,False
canvas_link_migrator,1.0.2,2023-11-21,ruby,False
canvas_link_migrator,1.0.1,2023-11-04,ruby,False
canvas_link_migrator,1.0.0,2023-11-02,ruby,False
canvas_link_migrator,0.2.1,2023-08-22,ruby,False
canvas_link_migrator,0.2.0,2023-08-01,ruby,False
canvas_link_migrator,0.1.2,2023-07-31,ruby,False
canvas_link_migrator,0.1.1,2023-07-25,ruby,False
canvas_link_migrator,0.1.0,2023-07-20,ruby,False
mlb,0.11.0,2025-12-30,ruby,False
mlb,0.10.0,2025-04-30,ruby,False
mlb,0.9.0,2024-05-21,ruby,False
mlb,0.8.0,2024-05-06,ruby,False
mlb,0.7.0,2014-01-04,ruby,False
mlb,0.6.3,2013-02-10,ruby,False
mlb,0.6.2,2013-02-08,ruby,False
mlb,0.6.1,2012-04-28,ruby,False
mlb,0.6.0,2012-04-24,ruby,False
mlb,0.5.9,2012-04-24,ruby,False
mlb,0.5.8,2012-04-18,ruby,False
mlb,0.5.7,2012-02-18,ruby,False
mlb,0.5.6,2011-10-14,ruby,False
mlb,0.5.5,2011-07-30,ruby,False
mlb,0.5.4,2011-04-06,ruby,False
mlb,0.5.3,2011-03-20,ruby,False
mlb,0.5.2,2011-02-06,ruby,False
mlb,0.5.1,2011-02-03,ruby,False
mlb,0.5.0,2010-11-10,ruby,False
mlb,0.4.0,2010-11-07,ruby,False
mlb,0.3.0,2010-11-07,ruby,False
mlb,0.2.6,2010-09-12,ruby,False
mlb,0.2.5,2009-12-27,ruby,False
mlb,0.2.4,2009-11-28,ruby,False
mlb,0.2.3,2009-11-28,ruby,False
mlb,0.2.2,2009-11-28,ruby,False
mlb,0.2.1,2009-11-28,ruby,False
mlb,0.2.0,2009-11-27,ruby,False
mlb,0.1.2,2009-11-20,ruby,False
mlb,0.1.1,2009-11-14,ruby,False
mlb,0.0.5,2009-10-17,ruby,False
mlb,0.0.4,2009-10-17,ruby,False
mlb,0.0.3,2009-10-07,ruby,False
mlb,0.0.2,2009-10-06,ruby,False
mlb,0.0.1,2009-10-06,ruby,False
omniauth-evernote,1.2.1,2014-04-17,ruby,False
omniauth-evernote,1.2.0,2012-10-11,ruby,False
omniauth-evernote,1.1.0,2012-02-25,ruby,False
omniauth-evernote,1.0.0,2011-12-14,ruby,False
liability-proof,0.0.9,2014-04-18,ruby,False
liability-proof,0.0.8,2014-03-25,ruby,False
liability-proof,0.0.6,2014-03-24,ruby,False
liability-proof,0.0.5,2014-03-22,ruby,False
liability-proof,0.0.4,2014-03-18,ruby,False
liability-proof,0.0.3,2014-03-17,ruby,False
rack-piwik,0.3.0,2014-06-01,ruby,False
rack-piwik,0.2.2,2013-03-18,ruby,False
rack-piwik,0.2.1,2013-03-18,ruby,False
rack-piwik,0.2.0,2013-03-18,ruby,False
rack-piwik,0.1.3,2012-07-21,ruby,False
rack-piwik,0.1.2,2012-01-05,ruby,False
rack-piwik,0.1.1,2012-01-05,ruby,False
rack-piwik,0.1.0,2012-01-05,ruby,False
i18n-language-mapping,0.1.3.1,2021-06-03,ruby,False
i18n-language-mapping,0.1.2,2020-05-01,ruby,False
i18n-language-mapping,0.1.1,2020-04-20,ruby,False
i18n-language-mapping,0.1.0,2019-07-09,ruby,False
fit4ruby,3.13.0,2023-07-07,ruby,False
fit4ruby,3.12.0,2023-07-05,ruby,False
fit4ruby,3.11.0,2023-06-02,ruby,False
fit4ruby,3.10.0,2022-08-14,ruby,False
fit4ruby,3.9.0,2021-11-17,ruby,False
fit4ruby,3.8.0,2021-02-14,ruby,False
fit4ruby,3.7.0,2020-09-01,ruby,False
fit4ruby,3.6.0,2020-07-26,ruby,False
fit4ruby,3.5.0,2020-01-16,ruby,False
fit4ruby,3.4.0,2019-11-22,ruby,False
fit4ruby,3.3.0,2019-09-03,ruby,False
fit4ruby,3.2.0,2019-06-08,ruby,False
fit4ruby,3.1.0,2018-06-17,ruby,False
fit4ruby,3.0.0,2018-03-04,ruby,False
fit4ruby,2.0.0,2018-01-17,ruby,False
fit4ruby,1.7.0,2017-10-18,ruby,False
fit4ruby,1.6.2,2017-10-07,ruby,False
fit4ruby,1.6.1,2017-08-14,ruby,False
fit4ruby,1.6.0,2017-08-13,ruby,False
fit4ruby,1.5.1,2017-02-24,ruby,False
fit4ruby,1.5.0,2017-02-23,ruby,False
fit4ruby,1.4.0,2016-09-04,ruby,False
fit4ruby,1.3.0,2016-07-13,ruby,False
fit4ruby,1.2.0,2016-06-19,ruby,False
fit4ruby,1.1.0,2016-05-19,ruby,False
fit4ruby,1.0.1,2016-04-19,ruby,False
fit4ruby,1.0.0,2016-04-17,ruby,False
fit4ruby,0.0.12,2016-03-02,ruby,False
fit4ruby,0.0.11,2016-03-01,ruby,False
fit4ruby,0.0.10,2016-02-11,ruby,False
fit4ruby,0.0.9,2016-01-16,ruby,False
fit4ruby,0.0.8,2015-10-26,ruby,False
fit4ruby,0.0.7,2015-10-12,ruby,False
fit4ruby,0.0.6,2015-09-11,ruby,False
fit4ruby,0.0.5,2015-04-12,ruby,False
fit4ruby,0.0.4,2014-09-03,ruby,False
fit4ruby,0.0.3,2014-08-29,ruby,False
fit4ruby,0.0.2,2014-08-10,ruby,False
fit4ruby,0.0.1,2014-07-21,ruby,False
json_completer,1.2.0,2026-03-15,ruby,False
json_completer,1.1.0,2026-03-11,ruby,False
json_completer,1.0.0,2025-09-22,ruby,False
google-apis-cloudresourcemanager_v3,0.63.0,2026-08-09,ruby,False
google-apis-cloudresourcemanager_v3,0.62.0,2026-06-21,ruby,False
google-apis-cloudresourcemanager_v3,0.61.0,2026-03-22,ruby,False
google-apis-cloudresourcemanager_v3,0.60.0,2025-11-16,ruby,False
google-apis-cloudresourcemanager_v3,0.59.0,2025-06-15,ruby,False
google-apis-cloudresourcemanager_v3,0.58.0,2025-06-01,ruby,False
google-apis-cloudresourcemanager_v3,0.57.0,2025-05-18,ruby,False
google-apis-cloudresourcemanager_v3,0.56.0,2025-05-11,ruby,False
google-apis-cloudresourcemanager_v3,0.55.0,2025-04-27,ruby,False
google-apis-cloudresourcemanager_v3,0.54.0,2025-03-02,ruby,False
google-apis-cloudresourcemanager_v3,0.53.0,2024-05-19,ruby,False
google-apis-cloudresourcemanager_v3,0.52.0,2024-03-17,ruby,False
google-apis-cloudresourcemanager_v3,0.51.0,2024-03-10,ruby,False
google-apis-cloudresourcemanager_v3,0.50.0,2024-02-25,ruby,False
google-apis-cloudresourcemanager_v3,0.49.0,2024-02-04,ruby,False
