registry,link_type,url,status,final_url,note
ruby,handwritten_site,http://tagaholic.me/hirb/doc/,ok,http://tagaholic.me/hirb/doc/,
ruby,handwritten_site,https://karafka.io/docs/#waterdrop,ok,https://karafka.io/docs/#waterdrop,
ruby,handwritten_site,https://docs.cucumber.io/cucumber/api/#tag-expressions,redirected,https://cucumber.io/docs/cucumber/api/,now on cucumber.io
ruby,handwritten_site,https://cucumber.io/docs/cucumber/cucumber-expressions/,ok,https://cucumber.io/docs/cucumber/cucumber-expressions/,
ruby,handwritten_site,http://log4r.rubyforge.org/,not_found,http://log4r.rubyforge.org/,HTTP 404
ruby,handwritten_site,https://avro.apache.org/docs/1.12.2/,not_found,https://avro.apache.org/docs/1.12.2/,HTTP 404
ruby,handwritten_site,https://xml4r.github.io/libxml-ruby/,ok,https://xml4r.github.io/libxml-ruby/,
ruby,handwritten_site,https://googleapis.dev/ruby/google-apis-sheets_v4/v0.48.0,not_found,https://googleapis.dev/ruby/google-apis-sheets_v4/v0.48.0,HTTP 404
ruby,handwritten_site,https://github.com/peterhellberg/hashids.rb/blob/master/README.md,ok,https://github.com/peterhellberg/hashids.rb/blob/master/README.md,
ruby,handwritten_site,https://www.redmineup.com,ok,https://www.redmineup.com,
ruby,handwritten_site,https://googleapis.dev/ruby/google-apis-drive_v3/v0.85.0,not_found,https://googleapis.dev/ruby/google-apis-drive_v3/v0.85.0,HTTP 404
ruby,handwritten_site,http://code.yorickpeterse.com/oga/latest/,unreachable,http://code.yorickpeterse.com/oga/latest/,domain does not resolve
ruby,handwritten_site,http://bourbon.io/docs/,ok,https://www.bourbon.io/docs/latest,
ruby,handwritten_site,https://dduugg.github.io/yard-sorbet/,ok,https://dduugg.github.io/yard-sorbet/,
ruby,handwritten_site,http://code.yorickpeterse.com/ruby-ll/latest/,unreachable,http://code.yorickpeterse.com/ruby-ll/latest/,domain does not resolve
ruby,handwritten_site,https://karafka.io/docs,ok,https://karafka.io/docs/,
ruby,handwritten_site,http://toretore.github.com/barby/,unreachable,http://toretore.github.com/barby/,domain does not resolve
ruby,handwritten_site,https://www.deque.com,ok,https://www.deque.com,
ruby,handwritten_site,https://googleapis.dev/ruby/google-apis-firebaseappdistribution_v1/v0.22.0,not_found,https://googleapis.dev/ruby/google-apis-firebaseappdistribution_v1/v0.22.0,HTTP 404
ruby,handwritten_site,http://johntrupiano.rubyforge.org/rack-rewrite/,not_found,http://johntrupiano.rubyforge.org/rack-rewrite/,HTTP 404
ruby,handwritten_site,https://sferik.github.io/twitter,ok,https://sferik.github.io/twitter/,
ruby,handwritten_site,https://developer.paypal.com/braintree/docs,ok,https://developer.paypal.com/braintree/docs,
ruby,handwritten_site,http://www.alfajango.com/blog/remotipart-rails-gem/,redirected,https://os.alfajango.com/remotipart/,now on os.alfajango.com
ruby,handwritten_site,http://ruby.sadi.st/,ok,https://ruby.sadi.st/,
ruby,handwritten_site,https://www.scoutapm.com,ok,https://www.scoutapm.com,
ruby,handwritten_site,https://www.intercom.io,redirected,https://www.intercom.com/,now on www.intercom.com
ruby,handwritten_site,https://docs.chef.io/,ok,https://docs.chef.io/,
ruby,handwritten_site,http://googlecloudplatform.github.io/google-cloud-ruby/#/docs/google-cloud-bigquery/latest,not_found,http://googlecloudplatform.github.io/google-cloud-ruby/#/docs/google-cloud-bigquery/latest,HTTP 404
ruby,handwritten_site,https://azure.microsoft.com/en-us/develop/ruby/,ok,https://azure.microsoft.com/en-us/resources/developers/,
ruby,handwritten_site,https://socketry.github.io/traces/,ok,https://socketry.github.io/traces/,
ruby,handwritten_site,http://solnic.github.io/transproc/,ok,http://solnic.github.io/transproc/,
ruby,handwritten_site,https://github.com/plaid/plaid-ruby/wiki,ok,https://github.com/plaid/plaid-ruby/wiki,wiki enabled
ruby,handwritten_site,https://dry-rb.org/gems/dry-auto_inject,redirected,https://hanakai.org/learn/dry/dry-auto_inject/v1.1,now on hanakai.org
ruby,handwritten_site,https://googleapis.dev/ruby/google-apis-firebaseappdistribution_v1alpha/v0.30.0,not_found,https://googleapis.dev/ruby/google-apis-firebaseappdistribution_v1alpha/v0.30.0,HTTP 404
ruby,handwritten_site,http://activemerchant.org/,ok,http://activemerchant.org/,
ruby,handwritten_site,https://kmcphillips.github.io/exception_notification/,not_found,https://kmcphillips.github.io/exception_notification/,HTTP 404
ruby,handwritten_site,https://cvss-suite.0lli.rocks,ok,https://cvss-suite.0lli.rocks,
ruby,handwritten_site,https://oauth-tty.galtzo.com,ok,https://oauth-tty.galtzo.com,
ruby,handwritten_site,https://github.com/allure-framework/allure-ruby/blob/master/allure-ruby-commons/README.md,ok,https://github.com/allure-framework/allure-ruby/blob/master/allure-ruby-commons/README.md,
ruby,handwritten_site,http://www.yoshidam.net/unicode.txt,redirected,https://mycash24.jp/,now on mycash24.jp
ruby,handwritten_site,http://www.mindflowsolutions.net,unreachable,http://www.mindflowsolutions.net,timed out
ruby,handwritten_site,https://hanamirb.org,redirected,https://hanakai.org/hanami,now on hanakai.org
ruby,handwritten_site,https://github.com/Nordstrom/chef-vault/blob/master/README.md,ok,https://github.com/chef/chef-vault/blob/main/README.md,
ruby,handwritten_site,https://googleapis.dev/ruby/google-apis-cloudresourcemanager_v1/v0.45.0,not_found,https://googleapis.dev/ruby/google-apis-cloudresourcemanager_v1/v0.45.0,HTTP 404
ruby,handwritten_site,http://net-ssh.github.com/net-ssh-multi,unreachable,http://net-ssh.github.com/net-ssh-multi,domain does not resolve
ruby,handwritten_site,https://sue445.github.io/faraday-mashify/,ok,https://sue445.github.io/faraday-mashify/,
ruby,handwritten_site,https://github.com/jkeiser/chef-zero/blob/master/README.rdoc,not_found,https://github.com/jkeiser/chef-zero/blob/master/README.rdoc,HTTP 404
ruby,handwritten_site,https://docs.knapsackpro.com/knapsack_pro-ruby/guide/,ok,https://docs.knapsackpro.com/knapsack_pro-ruby/guide/,
ruby,handwritten_site,https://googleapis.dev/ruby/google-apis-iam_v1/v0.90.0,not_found,https://googleapis.dev/ruby/google-apis-iam_v1/v0.90.0,HTTP 404
ruby,handwritten_site,https://mixpanel.com/help/reference/ruby,not_found,https://mixpanel.com/help/reference/ruby,HTTP 404
ruby,handwritten_site,http://lesscss.org,ok,https://lesscss.org/,
ruby,handwritten_site,https://github.com/djberg96/sys-proctable/wiki,ok,https://github.com/djberg96/sys-proctable/wiki,wiki enabled
ruby,handwritten_site,http://ruby-hmac.rubyforge.org,not_found,http://ruby-hmac.rubyforge.org,HTTP 404
ruby,handwritten_site,https://googleapis.dev/ruby/google-apis-container_v1/v0.119.0,not_found,https://googleapis.dev/ruby/google-apis-container_v1/v0.119.0,HTTP 404
ruby,handwritten_site,https://googleapis.dev/ruby/google-apis-serviceusage_v1/v0.80.0,not_found,https://googleapis.dev/ruby/google-apis-serviceusage_v1/v0.80.0,HTTP 404
ruby,handwritten_site,https://googleapis.dev/ruby/google-apis-container_v1beta1/v0.106.0,not_found,https://googleapis.dev/ruby/google-apis-container_v1beta1/v0.106.0,HTTP 404
ruby,handwritten_site,https://googleapis.dev/ruby/google-apis-cloudbilling_v1/v0.40.0,not_found,https://googleapis.dev/ruby/google-apis-cloudbilling_v1/v0.40.0,HTTP 404
ruby,handwritten_site,https://roda.jeremyevans.net/documentation.html,ok,https://roda.jeremyevans.net/documentation.html,
ruby,handwritten_site,https://postmarkapp.com,ok,https://postmarkapp.com,
ruby,handwritten_site,http://github.com/nfo/gmail_xoauth/blob/master/README.markdown,ok,https://github.com/nfo/gmail_xoauth/blob/main/README.markdown,
ruby,handwritten_site,https://github.com/tilo/smarter_csv/tree/main/docs,ok,https://github.com/tilo/smarter_csv/tree/main/docs,
ruby,handwritten_site,https://github.com/allure-framework/allure-ruby/blob/master/allure-rspec/README.md,ok,https://github.com/allure-framework/allure-ruby/blob/master/allure-rspec/README.md,
ruby,handwritten_site,https://googleapis.dev/ruby/google-apis-bigquery_v2/v0.107.0,not_found,https://googleapis.dev/ruby/google-apis-bigquery_v2/v0.107.0,HTTP 404
ruby,handwritten_site,https://cloudinary.com,ok,https://cloudinary.com,
ruby,handwritten_site,https://docs.appsignal.com/ruby/,ok,https://docs.appsignal.com/ruby/,
ruby,handwritten_site,http://www.mongodb.org,redirected,https://www.mongodb.com/,now on www.mongodb.com
ruby,handwritten_site,http://www.pluginaweek.org,ok,https://www.pluginaweek.org/,
ruby,handwritten_site,http://leonid.shevtsov.me/en/headless,ok,https://leonid.shevtsov.me/post/headless/,
ruby,handwritten_site,https://socketry.github.io/async-io/,ok,https://socketry.github.io/async-io/,
ruby,handwritten_site,https://gitlab.com/gitlab-org/rubocop-gitlab-security/README.md,blocked,https://gitlab.com/gitlab-org/rubocop-gitlab-security/README.md,HTTP 403 -- may still exist
ruby,handwritten_site,https://socketry.github.io/protocol-http/,ok,https://socketry.github.io/protocol-http/,
ruby,handwritten_site,https://documentation.mailgun.com/,ok,https://documentation.mailgun.com/,
ruby,handwritten_site,https://socketry.github.io/async-http/,ok,https://socketry.github.io/async-http/,
ruby,handwritten_site,https://shrinerb.com,ok,https://shrinerb.com,
ruby,handwritten_site,https://github.com/railsware/js-routes,ok,https://github.com/railsware/js-routes,
ruby,handwritten_site,https://coveralls.io,ok,https://coveralls.io,
ruby,handwritten_site,https://shopify.github.io/ruby-style-guide/,redirected,https://ruby-style-guide.shopify.dev/,now on ruby-style-guide.shopify.dev
ruby,handwritten_site,https://codeberg.org/rwv/exifr,ok,https://codeberg.org/rwv/exifr,
ruby,handwritten_site,https://github.com/jondot/sneakers/wiki,ok,https://github.com/jondot/sneakers/wiki,wiki enabled
ruby,handwritten_site,https://jasmine.github.io,ok,https://jasmine.github.io,
ruby,handwritten_site,https://github.com/rubycdp/ferrum/blob/main/README.md,ok,https://github.com/rubycdp/ferrum/blob/main/README.md,
ruby,handwritten_site,http://cmdparse.gettalong.org/,ok,https://cmdparse.gettalong.org/,
ruby,handwritten_site,https://www.hipchat.com/docs/api,unreachable,https://www.hipchat.com/docs/api,timed out
ruby,handwritten_site,https://rr.github.io/rr,ok,https://rr.github.io/rr/,
ruby,handwritten_site,https://fabricationgem.org,ok,https://fabricationgem.org,
ruby,handwritten_site,https://gitlab.com/gitlab-org/cluster-integration/gitlab-agent/-/tree/master/doc,ok,https://gitlab.com/gitlab-org/cluster-integration/gitlab-agent/-/tree/master/doc,
ruby,handwritten_site,http://hexapdf.gettalong.org/,ok,https://hexapdf.gettalong.org/,
ruby,handwritten_site,http://dafoster.net/projects/rdiscount/,ok,https://dafoster.net/projects/rdiscount/,
ruby,handwritten_site,http://docs.skylight.io/,redirected,https://www.skylight.io/support,now on www.skylight.io
ruby,handwritten_site,http://api.shopify.com/,not_found,http://api.shopify.com/,HTTP 404
ruby,handwritten_site,https://rubyllm.com,ok,https://rubyllm.com,
ruby,handwritten_site,https://honeyryderchuck.gitlab.io/httpx/rdoc/,ok,https://honeyryderchuck.gitlab.io/httpx/rdoc/,
ruby,handwritten_site,https://github.com/prodis/wannabe_bool/blob/master/README.rdoc,not_found,https://github.com/prodis/wannabe_bool/blob/master/README.rdoc,HTTP 404
ruby,handwritten_site,https://geom2d.gettalong.org,unreachable,https://geom2d.gettalong.org,domain does not resolve
ruby,handwritten_site,http://jasmine.github.io/,ok,https://jasmine.github.io/,
ruby,handwritten_site,https://github.com/guard/guard-bundler#readme,ok,https://github.com/guard/guard-bundler#readme,
ruby,handwritten_site,http://huacnlee.com/rails-settings-cached/,ok,http://huacnlee.com/rails-settings-cached/,
ruby,handwritten_site,https://github.com/rubycdp/cuprite/blob/main/README.md,ok,https://github.com/rubycdp/cuprite/blob/main/README.md,
ruby,handwritten_site,https://drieam.github.io/rspec-github,ok,https://drieam.github.io/rspec-github/,
ruby,handwritten_site,http://markevans.github.com/dragonfly/,unreachable,http://markevans.github.com/dragonfly/,domain does not resolve
ruby,handwritten_site,https://kitchen.ci/,ok,https://kitchen.ci/,
ruby,handwritten_site,https://administrate-docs.herokuapp.com/,not_found,https://administrate-docs.herokuapp.com/,HTTP 404
ruby,handwritten_site,https://ruby.sdk.modelcontextprotocol.io,ok,https://ruby.sdk.modelcontextprotocol.io,
ruby,handwritten_site,https://customer.io,ok,https://customer.io,
ruby,handwritten_site,https://github.com/arturictus/sidekiq_alive/blob/v2.5.0/README.md,ok,https://github.com/arturictus/sidekiq_alive/blob/v2.5.0/README.md,
ruby,handwritten_site,https://selenium.dev,ok,https://www.selenium.dev/,
ruby,handwritten_site,http://pages.github.com,ok,https://pages.github.com/,
ruby,handwritten_site,https://docs.chef.io/berkshelf.html,not_found,https://docs.chef.io/berkshelf.html,HTTP 404
ruby,handwritten_site,http://trailblazer.to/gems/roar/,not_found,http://trailblazer.to/gems/roar/,HTTP 404
ruby,handwritten_site,https://closuretree.github.io/closure_tree/,ok,https://closuretree.github.io/closure_tree/,
ruby,handwritten_site,https://googleapis.dev/ruby/google-apis-calendar_v3/v0.57.0,not_found,https://googleapis.dev/ruby/google-apis-calendar_v3/v0.57.0,HTTP 404
ruby,handwritten_site,http://rubyforge.org/projects/abstract,not_found,http://rubyforge.org/projects/abstract,HTTP 404
ruby,handwritten_site,http://amazon.rubyforge.org,not_found,http://amazon.rubyforge.org,HTTP 404
ruby,handwritten_site,https://shopify.github.io/ruby-lsp/rails-add-on.html,ok,https://shopify.github.io/ruby-lsp/rails-add-on.html,
ruby,handwritten_site,https://docs.anycable.io/#/using_with_rails,ok,https://docs.anycable.io/#/using_with_rails,
ruby,handwritten_site,https://github.com/jeremyevans/sequel_pg/blob/master/README.rdoc,ok,https://github.com/jeremyevans/sequel_pg/blob/master/README.rdoc,
ruby,handwritten_site,https://www.easypost.com/docs,redirected,https://docs.easypost.com/,now on docs.easypost.com
ruby,handwritten_site,http://github.com/padrino/padrino-framework/blob/master/README.rdoc,ok,https://github.com/padrino/padrino-framework/blob/master/README.rdoc,
ruby,handwritten_site,https://docs.anycable.io/,ok,https://docs.anycable.io/,
ruby,handwritten_site,https://auth-sanitizer.galtzo.com,ok,https://auth-sanitizer.galtzo.com,
ruby,handwritten_site,https://github.com/ruby-next/require-hooks/blob/master/README.md,ok,https://github.com/ruby-next/require-hooks/blob/master/README.md,
ruby,handwritten_site,https://github.com/gocardless/statesman/blob/master/README.md,ok,https://github.com/gocardless/statesman/blob/master/README.md,
ruby,handwritten_site,http://rubyamqp.info,ok,https://rubyamqp.info/,
ruby,handwritten_site,http://pedump.me,ok,https://pedump.me/,
ruby,handwritten_site,http://www.padrinorb.com,ok,http://padrinorb.com/,
ruby,handwritten_site,https://faye.jcoglan.com,ok,https://faye.jcoglan.com,
ruby,handwritten_site,https://dryruby.github.io/json-canonicalization,not_found,https://dryruby.github.io/json-canonicalization,HTTP 404
ruby,handwritten_site,http://broccolini.net/swiss,ok,https://broccolini.net/swiss/,
ruby,handwritten_site,https://ruby-rdf.github.io/rdf,ok,https://ruby-rdf.github.io/rdf/,
ruby,handwritten_site,https://developer.paypal.com,ok,https://developer.paypal.com,
ruby,handwritten_site,http://twitter.com,error_520,http://twitter.com,
ruby,handwritten_site,https://flag-shih-tzu.galtzo.com,not_found,https://flag-shih-tzu.galtzo.com,HTTP 404
ruby,handwritten_site,https://github.com/yolk/valvat/blob/master/README.md,ok,https://github.com/yolk/valvat/blob/master/README.md,
ruby,handwritten_site,https://line.github.io/line-bot-sdk-ruby/,ok,https://line.github.io/line-bot-sdk-ruby/,
ruby,handwritten_site,http://jruby.org,ok,https://www.jruby.org/,
ruby,handwritten_site,http://www.metasploit.com,ok,https://www.metasploit.com/,
ruby,handwritten_site,https://railsbling.com/tags/omniauth-openid/,not_found,https://railsbling.com/tags/omniauth-openid/,HTTP 404
ruby,handwritten_site,http://rubytree.anupamsg.me/rdoc/index.html,not_found,http://rubytree.anupamsg.me/rdoc/index.html,HTTP 404
ruby,handwritten_site,https://ruby-rdf.github.io/json-ld,ok,https://ruby-rdf.github.io/json-ld/,
ruby,handwritten_site,https://honeycomb.io,ok,https://www.honeycomb.io/,
ruby,handwritten_site,http://quaran.to/m/,ok,http://quaran.to/m/,
ruby,handwritten_site,https://github.com/fnando/glob/tree/v0.5.0/README.md,ok,https://github.com/fnando/glob/tree/v0.5.0/README.md,
ruby,handwritten_site,https://judoscale.com/docs,ok,https://judoscale.com/docs/heroku-getting-started,
ruby,handwritten_site,http://metasm.cr0.org/doc/,redirected,https://www.cr0.org/progs/metasm/,now on www.cr0.org
ruby,handwritten_site,https://googleapis.dev/ruby/google-apis-gmail_v1/v0.53.0,not_found,https://googleapis.dev/ruby/google-apis-gmail_v1/v0.53.0,HTTP 404
ruby,handwritten_site,https://socketry.github.io/async-http-faraday/,ok,https://socketry.github.io/async-http-faraday/,
ruby,handwritten_site,http://rubyforge.org/projects/ya2yaml/,not_found,http://rubyforge.org/projects/ya2yaml/,HTTP 404
ruby,handwritten_site,https://okuramasafumi.github.io/alba/,ok,https://okuramasafumi.github.io/alba/,
ruby,handwritten_site,https://dry-rb.org/gems/dry-system,redirected,https://hanakai.org/learn/dry/dry-system/v1.2,now on hanakai.org
