package,version,downloads,doc_types_available,link_count,handwritten_site,tool_generated_docs,readme_in_package,docs_folder_in_package,docs_folder_files,xml_docs_in_package,github_repo,github_docs_folder,github_wiki,github_pages,homepage,changelog,registry_page,doc_coverage_pct
System.ComponentModel.EventBasedAsync,4.3.0,341082450,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,ref/netcore50/System.ComponentModel.EventBasedAsync.xml,,,,,https://dot.net/,,https://www.nuget.org/packages/System.ComponentModel.EventBasedAsync,
System.Diagnostics.TextWriterTraceListener,4.3.0,340481620,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,ref/netstandard1.3/System.Diagnostics.TextWriterTraceListener.xml,,,,,https://dot.net/,,https://www.nuget.org/packages/System.Diagnostics.TextWriterTraceListener,
runtime.any.System.Runtime,4.3.1,339991027,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/runtime.any.System.Runtime,
Microsoft.AspNet.Razor,3.3.0,338879745,hand-written site; xml docs; homepage,2,https://www.asp.net/web-pages,,,,,lib/net45/System.Web.Razor.xml,https://github.com/aspnet/aspnetwebstack,,,,https://www.asp.net/web-pages,,https://www.nuget.org/packages/Microsoft.AspNet.Razor,
OpenTelemetry.Exporter.OpenTelemetryProtocol,1.18.0,338132765,hand-written site; readme; xml docs; homepage,2,https://opentelemetry.io/,,README.md,,,lib/net10.0/OpenTelemetry.Exporter.OpenTelemetryProtocol.xml,https://github.com/open-telemetry/opentelemetry-dotnet,,,,https://opentelemetry.io/,,https://www.nuget.org/packages/OpenTelemetry.Exporter.OpenTelemetryProtocol,
Microsoft.Extensions.Identity.Stores,10.0.11,332638886,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/net10.0/Microsoft.Extensions.Identity.Stores.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.Extensions.Identity.Stores,
runtime.any.System.Text.Encoding,4.3.0,332046296,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/runtime.any.System.Text.Encoding,
Microsoft.AspNetCore.Cors,2.3.12,328376470,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Cors.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Cors,
Microsoft.Extensions.PlatformAbstractions,1.1.0,325988199,hand-written site; xml docs; homepage,2,https://www.asp.net/,,,,,lib/net451/Microsoft.Extensions.PlatformAbstractions.xml,,,,,https://www.asp.net/,,https://www.nuget.org/packages/Microsoft.Extensions.PlatformAbstractions,
System.Linq.Dynamic.Core,1.7.4,325175159,hand-written site; xml docs; homepage,2,https://dynamic-linq.net/,,,,,lib/net10.0/System.Linq.Dynamic.Core.xml,https://github.com/zzzprojects/system.linq.dynamic.core,,,,https://dynamic-linq.net/,,https://www.nuget.org/packages/System.Linq.Dynamic.Core,
runtime.any.System.IO,4.3.0,325014718,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/runtime.any.System.IO,
runtime.any.System.Threading.Tasks,4.3.0,322507745,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/runtime.any.System.Threading.Tasks,
runtime.any.System.Reflection,4.3.0,322142783,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/runtime.any.System.Reflection,
Ecng.Collections,1.0.308,322061936,hand-written site; readme; xml docs; homepage,2,https://stocksharp.com/,,README.md,,,lib/net10.0/Ecng.Collections.xml,https://github.com/stocksharp/ecng,,,,https://stocksharp.com/,,https://www.nuget.org/packages/Ecng.Collections,
runtime.any.System.Reflection.Primitives,4.3.0,321825836,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/runtime.any.System.Reflection.Primitives,
SkiaSharp,4.151.2,320893857,hand-written site; readme; xml docs; homepage,2,https://go.microsoft.com/fwlink/?linkid=868515,,README.md,,,lib/net10.0-android36.0/SkiaSharp.xml,,,,,https://go.microsoft.com/fwlink/?linkid=868515,,https://www.nuget.org/packages/SkiaSharp,
NodaTime,3.3.3,320715139,hand-written site; readme; xml docs; homepage,2,https://nodatime.org/,,README.md,,,lib/net8.0/NodaTime.xml,https://github.com/nodatime/nodatime,,,,https://nodatime.org/,,https://www.nuget.org/packages/NodaTime,
SQLitePCLRaw.lib.e_sqlite3,3.53.3,318735217,hand-written site; readme; homepage,2,https://sqlite.org/,,README.md,,,,https://github.com/ericsink/sqlitepcl.raw,,,,https://sqlite.org/,,https://www.nuget.org/packages/SQLitePCLRaw.lib.e_sqlite3,
Microsoft.Build,18.9.6,317845553,hand-written site; readme; xml docs; homepage,2,https://go.microsoft.com/fwlink/?LinkId=624683,,README.md,,,lib/net10.0/Microsoft.Build.xml,https://github.com/dotnet/msbuild,,,,https://go.microsoft.com/fwlink/?LinkId=624683,,https://www.nuget.org/packages/Microsoft.Build,
Microsoft.AspNetCore.Mvc.Cors,2.3.12,316610155,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Mvc.Cors.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Mvc.Cors,
Microsoft.AspNet.WebPages,3.3.0,316514526,hand-written site; xml docs; homepage,2,https://www.asp.net/web-pages,,,,,lib/net45/System.Web.Helpers.xml,https://github.com/aspnet/aspnetwebstack,,,,https://www.asp.net/web-pages,,https://www.nuget.org/packages/Microsoft.AspNet.WebPages,
Microsoft.AspNetCore.Mvc.TagHelpers,2.3.12,314056313,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Mvc.TagHelpers.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Mvc.TagHelpers,
Microsoft.AspNetCore.Components.Forms,10.0.11,313552410,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/net10.0/Microsoft.AspNetCore.Components.Forms.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Components.Forms,
runtime.any.System.Resources.ResourceManager,4.3.0,311909722,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/runtime.any.System.Resources.ResourceManager,
runtime.any.System.Globalization,4.3.0,311695449,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/runtime.any.System.Globalization,
MimeKit,4.17.0,309649806,hand-written site; readme; xml docs; homepage,2,https://www.mimekit.net/,,docs/README.md,,,lib/net10.0/MimeKit.xml,https://github.com/jstedfast/mimekit,,,,https://www.mimekit.net/,,https://www.nuget.org/packages/MimeKit,
runtime.any.System.Collections,4.3.0,308838377,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/runtime.any.System.Collections,
Microsoft.AspNet.Mvc,5.3.0,307369662,hand-written site; xml docs; homepage,2,https://www.asp.net/mvc,,,,,lib/net45/System.Web.Mvc.xml,https://github.com/aspnet/aspnetwebstack,,,,https://www.asp.net/mvc,,https://www.nuget.org/packages/Microsoft.AspNet.Mvc,
AngleSharp,1.8.0,306626705,hand-written site; readme; xml docs; homepage,2,https://anglesharp.github.io/,,README.md,,,lib/net10.0/AngleSharp.xml,https://github.com/anglesharp/anglesharp,,,,https://anglesharp.github.io/,,https://www.nuget.org/packages/AngleSharp,
Microsoft.JSInterop,10.0.11,306309621,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/net10.0/Microsoft.JSInterop.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.JSInterop,
Microsoft.AspNetCore.Mvc.RazorPages,2.3.0,305706886,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Mvc.RazorPages.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Mvc.RazorPages,
Microsoft.AspNetCore.Mvc.Localization,2.3.12,300984248,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Mvc.Localization.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Mvc.Localization,
FluentValidation.AspNetCore,11.3.1,300846477,hand-written site; readme; xml docs; homepage,2,https://fluentvalidation.net/,,README.md,,,lib/net5.0/FluentValidation.AspNetCore.xml,https://github.com/fluentvalidation/fluentvalidation.aspnetcore,,,,https://fluentvalidation.net/,,https://www.nuget.org/packages/FluentValidation.AspNetCore,
Microsoft.AspNetCore.Mvc,2.3.12,298425888,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Mvc.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Mvc,
Microsoft.AspNetCore.Server.Kestrel,2.3.12,297860317,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Server.Kestrel.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Server.Kestrel,
Microsoft.AspNetCore.Localization,2.3.12,296733503,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Localization.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Localization,
NSubstitute,6.2.0,296732466,hand-written site; readme; xml docs; homepage,2,https://nsubstitute.github.io/,,README.md,,,lib/net8.0/NSubstitute.xml,https://github.com/nsubstitute/nsubstitute,,,,https://nsubstitute.github.io/,,https://www.nuget.org/packages/NSubstitute,
runtime.any.System.Runtime.InteropServices,4.3.0,296477158,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/runtime.any.System.Runtime.InteropServices,
runtime.any.System.Runtime.Handles,4.3.0,296208305,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/runtime.any.System.Runtime.Handles,
System.ServiceProcess.ServiceController,10.0.11,290023672,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/System.ServiceProcess.ServiceController.xml,https://github.com/dotnet/dotnet,,,,https://dot.net/,,https://www.nuget.org/packages/System.ServiceProcess.ServiceController,
Microsoft.Web.Infrastructure,2.0.1,289477909,hand-written site; homepage,2,https://www.asp.net/,,,,,,,,,,https://www.asp.net/,,https://www.nuget.org/packages/Microsoft.Web.Infrastructure,
MongoDB.Libmongocrypt,1.12.0,289025613,hand-written site; homepage,2,http://www.mongodb.org/display/DOCS/CSharp+Language+Center,,,,,,,,,,http://www.mongodb.org/display/DOCS/CSharp+Language+Center,,https://www.nuget.org/packages/MongoDB.Libmongocrypt,
NuGet.Versioning,7.9.0,286827192,hand-written site; readme; xml docs; homepage,2,https://aka.ms/nugetprj,,README.md,,,lib/net472/NuGet.Versioning.xml,https://github.com/nuget/nuget.client,,,,https://aka.ms/nugetprj,,https://www.nuget.org/packages/NuGet.Versioning,
Microsoft.Extensions.Caching.StackExchangeRedis,10.0.11,286244090,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/net10.0/Microsoft.Extensions.Caching.StackExchangeRedis.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.Extensions.Caching.StackExchangeRedis,
Microsoft.AspNetCore.SignalR.Common,10.0.11,285135345,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/net10.0/Microsoft.AspNetCore.SignalR.Common.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.SignalR.Common,
Microsoft.AspNetCore.Identity.EntityFrameworkCore,10.0.11,284455755,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/net10.0/Microsoft.AspNetCore.Identity.EntityFrameworkCore.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Identity.EntityFrameworkCore,
EO.WebBrowser,26.2.42,282252512,hand-written site; xml docs; homepage,2,http://www.essentialobjects.com/Products/WebBrowser/Default.aspx,,,,,lib/EO.Base.xml,,,,,http://www.essentialobjects.com/Products/WebBrowser/Default.aspx,,https://www.nuget.org/packages/EO.WebBrowser,
runtime.any.System.Text.Encoding.Extensions,4.3.0,281921543,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/runtime.any.System.Text.Encoding.Extensions,
Microsoft.EntityFrameworkCore.Sqlite,10.0.11,281424157,hand-written site; homepage,2,https://docs.microsoft.com/ef/core/,,,,,,https://github.com/dotnet/efcore,,,,https://docs.microsoft.com/ef/core/,,https://www.nuget.org/packages/Microsoft.EntityFrameworkCore.Sqlite,
runtime.any.System.Diagnostics.Tracing,4.3.0,278628268,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/runtime.any.System.Diagnostics.Tracing,
runtime.any.System.Reflection.Extensions,4.3.0,277454663,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/runtime.any.System.Reflection.Extensions,
Microsoft.AspNetCore.Components.Analyzers,10.0.11,275823296,hand-written site; homepage,2,https://asp.net/,,,,,,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Components.Analyzers,
Microsoft.Extensions.DiagnosticAdapter,3.1.32,274938947,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/net461/Microsoft.Extensions.DiagnosticAdapter.xml,https://github.com/aspnet/extensions,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.Extensions.DiagnosticAdapter,
Microsoft.NETCore.DotNetAppHost,10.0.11,274465058,hand-written site; homepage,2,https://dot.net/,,,,,,https://github.com/dotnet/runtime,,,,https://dot.net/,,https://www.nuget.org/packages/Microsoft.NETCore.DotNetAppHost,
Microsoft.AspNet.WebApi.WebHost,5.3.0,268678914,hand-written site; xml docs; homepage,2,https://www.asp.net/web-api,,,,,lib/net45/System.Web.Http.WebHost.xml,https://github.com/aspnet/aspnetwebstack,,,,https://www.asp.net/web-api,,https://www.nuget.org/packages/Microsoft.AspNet.WebApi.WebHost,
Microsoft.AspNetCore.Http.Connections.Common,10.0.11,268115395,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/net10.0/Microsoft.AspNetCore.Http.Connections.Common.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Http.Connections.Common,
Microsoft.AspNetCore.Server.Kestrel.Core,2.3.12,263753382,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Server.Kestrel.Core.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Server.Kestrel.Core,
Microsoft.NET.Workload.Mono.ToolChain.Current.Manifest-9.0.100,9.0.19,262697233,hand-written site; homepage,2,https://dot.net/,,,,,,https://github.com/dotnet/runtime,,,,https://dot.net/,,https://www.nuget.org/packages/Microsoft.NET.Workload.Mono.ToolChain.Current.Manifest-9.0.100,
Microsoft.NET.Workload.Mono.ToolChain.net8.Manifest-9.0.100,9.0.19,262211310,hand-written site; homepage,2,https://dot.net/,,,,,,https://github.com/dotnet/runtime,,,,https://dot.net/,,https://www.nuget.org/packages/Microsoft.NET.Workload.Mono.ToolChain.net8.Manifest-9.0.100,
Microsoft.NET.Workload.Mono.ToolChain.net7.Manifest-9.0.100,9.0.19,260979894,hand-written site; homepage,2,https://dot.net/,,,,,,https://github.com/dotnet/runtime,,,,https://dot.net/,,https://www.nuget.org/packages/Microsoft.NET.Workload.Mono.ToolChain.net7.Manifest-9.0.100,
Microsoft.NET.Workload.Mono.ToolChain.net6.Manifest-9.0.100,9.0.19,260974356,hand-written site; homepage,2,https://dot.net/,,,,,,https://github.com/dotnet/runtime,,,,https://dot.net/,,https://www.nuget.org/packages/Microsoft.NET.Workload.Mono.ToolChain.net6.Manifest-9.0.100,
Microsoft.Build.Utilities.Core,18.9.6,259960708,hand-written site; readme; xml docs; homepage,2,https://go.microsoft.com/fwlink/?LinkId=624683,,README.md,,,lib/net10.0/Microsoft.Build.Utilities.Core.xml,https://github.com/dotnet/msbuild,,,,https://go.microsoft.com/fwlink/?LinkId=624683,,https://www.nuget.org/packages/Microsoft.Build.Utilities.Core,
jQuery,3.7.1,259944339,hand-written site; homepage,2,http://jquery.com/,,,,,,,,,,http://jquery.com/,,https://www.nuget.org/packages/jQuery,
MailKit,4.17.0,259687237,hand-written site; readme; xml docs; homepage,2,http://www.mimekit.net/,,docs/README.md,,,lib/net10.0/MailKit.xml,https://github.com/jstedfast/mailkit,,,,http://www.mimekit.net/,,https://www.nuget.org/packages/MailKit,
Microsoft.AspNetCore.StaticFiles,2.3.12,259121768,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.StaticFiles.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.StaticFiles,
System.DirectoryServices.Protocols,10.0.11,257723723,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/System.DirectoryServices.Protocols.xml,https://github.com/dotnet/dotnet,,,,https://dot.net/,,https://www.nuget.org/packages/System.DirectoryServices.Protocols,
Microsoft.Spatial,9.0.0,257412510,hand-written site; readme; xml docs; homepage,2,https://odata.github.io/,,docs/README.md,,,lib/net10.0/Microsoft.Spatial.xml,,,,,https://odata.github.io/,,https://www.nuget.org/packages/Microsoft.Spatial,
System.Data.DataSetExtensions,4.5.0,257269835,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/System.Data.DataSetExtensions,
Microsoft.Graph.Core,4.0.1,255891608,hand-written site; readme; xml docs; homepage,2,https://developer.microsoft.com/graph,,README.md,,,lib/net10.0/Microsoft.Graph.Core.xml,https://github.com/microsoftgraph/msgraph-sdk-dotnet-core,,,,https://developer.microsoft.com/graph,,https://www.nuget.org/packages/Microsoft.Graph.Core,
Microsoft.AspNetCore.Server.Kestrel.Https,2.3.12,254337753,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Server.Kestrel.Https.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Server.Kestrel.Https,
MySqlConnector,2.6.2,253495527,hand-written site; readme; xml docs; homepage,2,https://mysqlconnector.net/,,README.md,,,lib/net10.0/MySqlConnector.xml,https://github.com/mysql-net/mysqlconnector,,,,https://mysqlconnector.net/,,https://www.nuget.org/packages/MySqlConnector,
